ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-03-31,-2.3754560413620274,0.7261641758606963,1.461297659148419,-2.3754560413620274,-2.3754560413620274,3.455181103690241,3.455181103690241,3.455181103690241,-0.07072062386574128,-0.07072062386574128,-0.07072062386574128,3.5259017275559827,3.5259017275559827,3.5259017275559827,0.0,0.0,0.0,1.0797250623282135
2023-04-04,-2.3922219932333197,0.8562494891474888,1.592534768450635,-2.3922219932333197,-2.3922219932333197,3.6308336041147617,3.6308336041147617,3.6308336041147617,0.15693846059767613,0.15693846059767613,0.15693846059767613,3.473895143517086,3.473895143517086,3.473895143517086,0.0,0.0,0.0,1.238611610881442
2023-04-11,-2.4215624090080814,0.6862444293517251,1.4286324624119047,-2.4215624090080814,-2.4215624090080814,3.4749993516715603,3.4749993516715603,3.4749993516715603,0.15693846059776267,0.15693846059776267,0.15693846059776267,3.318060891073798,3.318060891073798,3.318060891073798,0.0,0.0,0.0,1.0534369426634789
2023-04-14,-2.434136872958745,0.41264481838040334,1.119924018212361,-2.434136872958745,-2.434136872958745,3.187018087724443,3.187018087724443,3.187018087724443,-0.0707206238668901,-0.0707206238668901,-0.0707206238668901,3.2577387115913328,3.2577387115913328,3.2577387115913328,0.0,0.0,0.0,0.752881214765698
2023-04-15,-2.4383283609422994,0.6351920496812071,1.3255862223796777,-2.4383283609422994,-2.4383283609422994,3.397660036180813,3.397660036180813,3.397660036180813,0.1543338878503902,0.1543338878503902,0.1543338878503902,3.243326148330423,3.243326148330423,3.243326148330423,0.0,0.0,0.0,0.9593316752385137
2023-04-29,-2.4970091926338616,0.817516556637643,1.545319717908497,-2.4970091926338616,-2.4970091926338616,3.685624611188283,3.685624611188283,3.685624611188283,0.15433388784987523,0.15433388784987523,0.15433388784987523,3.5312907233384077,3.5312907233384077,3.5312907233384077,0.0,0.0,0.0,1.1886154185544213
2023-04-30,-2.5012006806118303,0.8207900114007142,1.5568598228103676,-2.5012006806118303,-2.5012006806118303,3.705584018388401,3.705584018388401,3.705584018388401,0.1304623200705232,0.1304623200705232,0.1304623200705232,3.5751216983178775,3.5751216983178775,3.5751216983178775,0.0,0.0,0.0,1.2043833377765707
2023-05-07,-2.530541096332482,1.0519899783461568,1.7827986080167366,-2.530541096332482,-2.530541096332482,3.932486582761519,3.932486582761519,3.932486582761519,0.13046232006988673,0.13046232006988673,0.13046232006988673,3.802024262691632,3.802024262691632,3.802024262691632,0.0,0.0,0.0,1.401945486429037
2023-05-11,-2.547307048172854,0.7568666182546441,1.5100935085896872,-2.547307048172854,-2.547307048172854,3.6968477660565076,3.6968477660565076,3.6968477660565076,-0.11556620000033824,-0.11556620000033824,-0.11556620000033824,3.812413966056846,3.812413966056846,3.812413966056846,0.0,0.0,0.0,1.1495407178836534
2023-05-12,-2.5514985361264113,0.7887032941482706,1.5464918112400663,-2.5514985361264113,-2.5514985361264113,3.729106895056376,3.729106895056376,3.729106895056376,-0.0707206238668831,-0.0707206238668831,-0.0707206238668831,3.7998275189232595,3.7998275189232595,3.7998275189232595,0.0,0.0,0.0,1.1776083589299646
2023-05-15,-2.5640729999870833,0.6589279103874414,1.3982792590487494,-2.5640729999870833,-2.5640729999870833,3.5839239199356645,3.5839239199356645,3.5839239199356645,-0.1492907094374336,-0.1492907094374336,-0.1492907094374336,3.7332146293730983,3.7332146293730983,3.7332146293730983,0.0,0.0,0.0,1.0198509199485812
2023-06-02,-2.6395197831549146,0.5368310682097902,1.2411533346255723,-2.6395197831549146,-2.6395197831549146,3.535851523980707,3.535851523980707,3.535851523980707,-0.07072062386688747,-0.07072062386688747,-0.07072062386688747,3.6065721478475945,3.6065721478475945,3.6065721478475945,0.0,0.0,0.0,0.8963317408257923
2023-06-09,-2.6688601988312937,0.7530450493309823,1.506737172841089,-2.6688601988312937,-2.6688601988312937,3.787648673453782,3.787648673453782,3.787648673453782,-0.07072062386650485,-0.07072062386650485,-0.07072062386650485,3.8583692973202854,3.8583692973202854,3.8583692973202854,0.0,0.0,0.0,1.1187884746224883
2023-06-11,-2.67724317472786,1.0100739091697677,1.729997095185232,-2.67724317472786,-2.67724317472786,4.038992458507762,4.038992458507762,4.038992458507762,0.13046232007005118,0.13046232007005118,0.13046232007005118,3.908530138437711,3.908530138437711,3.908530138437711,0.0,0.0,0.0,1.361749283779902
2023-06-13,-2.685626150624426,1.0509276403095793,1.7884885571004354,-2.685626150624426,-2.685626150624426,4.09542121628,4.09542121628,4.09542121628,0.1569384605976147,0.1569384605976147,0.1569384605976147,3.9384827556823856,3.9384827556823856,3.9384827556823856,0.0,0.0,0.0,1.4097950656555742
2023-06-14,-2.689817638563339,0.7510601524628229,1.516974485314667,-2.689817638563339,-2.689817638563339,3.839005166049621,3.839005166049621,3.839005166049621,-0.10615713521230259,-0.10615713521230259,-0.10615713521230259,3.9451623012619237,3.9451623012619237,3.9451623012619237,0.0,0.0,0.0,1.1491875274862817
2023-06-25,-2.735924005891386,0.7832006210564377,1.5548960795671367,-2.735924005891386,-2.735924005891386,3.899093177190623,3.899093177190623,3.899093177190623,0.13046232007002778,0.13046232007002778,0.13046232007002778,3.7686308571205953,3.7686308571205953,3.7686308571205953,0.0,0.0,0.0,1.1631691712992374
2023-06-26,-2.7401154938452628,0.49768164039300894,1.2415284360339995,-2.7401154938452628,-2.7401154938452628,3.6010649345506773,3.6010649345506773,3.6010649345506773,-0.14929070943755515,-0.14929070943755515,-0.14929070943755515,3.7503556439882324,3.7503556439882324,3.7503556439882324,0.0,0.0,0.0,0.8609494407054146
2023-06-27,-2.7443069817991397,0.8060943200005642,1.5148200952093802,-2.7443069817991397,-2.7443069817991397,3.8924328916284887,3.8924328916284887,3.8924328916284887,0.15693846059739378,0.15693846059739378,0.15693846059739378,3.7354944310310954,3.7354944310310954,3.7354944310310954,0.0,0.0,0.0,1.148125909829349
