ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-01,22.4686,15.522122287078002,30.59537902810639,22.4686,22.4686,0.9044657531037461,0.9044657531037461,0.9044657531037461,-5.4288018113832095,-5.4288018113832095,-5.4288018113832095,6.333267564486957,6.333267564486957,6.333267564486957,0.0,0.0,0.0,23.373065753103745
2023-01-02,22.50595297029703,23.577254718767588,37.375350153087716,22.50595297029703,22.50595297029703,7.722166170901526,7.722166170901526,7.722166170901526,1.3163826487159427,1.3163826487159427,1.3163826487159427,6.405783522185583,6.405783522185583,6.405783522185583,0.0,0.0,0.0,30.228119141198558
2023-01-03,22.543305940594056,23.901832395275513,38.4460539215979,22.543305940594056,22.543305940594056,8.818986788379716,8.818986788379716,8.818986788379716,2.3894959899170662,2.3894959899170662,2.3894959899170662,6.429490798462649,6.429490798462649,6.429490798462649,0.0,0.0,0.0,31.36229272897377
2023-01-04,22.58065891089109,23.891608931170612,38.13295662949642,22.58065891089109,22.58065891089109,8.475058745893207,8.475058745893207,8.475058745893207,2.0680536516492336,2.0680536516492336,2.0680536516492336,6.407005094243974,6.407005094243974,6.407005094243974,0.0,0.0,0.0,31.055717656784296
2023-01-05,22.618011881188117,24.510301535913342,38.79647699568964,22.618011881188117,22.618011881188117,8.865744397597707,8.865744397597707,8.865744397597707,2.5239954999938425,2.5239954999938425,2.5239954999938425,6.341748897603865,6.341748897603865,6.341748897603865,0.0,0.0,0.0,31.483756278785826
2023-01-06,22.65536485148515,23.950445531078394,38.87738762902564,22.65536485148515,22.65536485148515,8.377055408430751,8.377055408430751,8.377055408430751,2.139189506073351,2.139189506073351,2.139189506073351,6.2378659023574015,6.2378659023574015,6.2378659023574015,0.0,0.0,0.0,31.032420259915902
2023-01-07,22.69271782178218,17.176531198075768,30.712250424600793,22.69271782178218,22.69271782178218,1.0918066247054388,1.0918066247054388,1.0918066247054388,-5.0083154849819636,-5.0083154849819636,-5.0083154849819636,6.100122109687402,6.100122109687402,6.100122109687402,0.0,0.0,0.0,23.784524446487616
2023-01-08,22.730070792079207,16.027058135348245,30.312127801868897,22.730070792079207,22.730070792079207,0.5049939370909098,0.5049939370909098,0.5049939370909098,-5.428801811376468,-5.428801811376468,-5.428801811376468,5.933795748467379,5.933795748467379,5.933795748467379,0.0,0.0,0.0,23.235064729170116
2023-01-09,22.76742376237624,23.092387436706897,37.201571341977115,22.76742376237624,22.76742376237624,7.0609410076881405,7.0609410076881405,7.0609410076881405,1.31638264872087,1.31638264872087,1.31638264872087,5.74455835896727,5.74455835896727,5.74455835896727,0.0,0.0,0.0,29.82836477006438
2023-01-10,22.804776732673268,23.598887948402616,37.78948224098302,22.804776732673268,22.804776732673268,7.927845535018993,7.927845535018993,7.927845535018993,2.3894959899133426,2.3894959899133426,2.3894959899133426,5.538349545105651,5.538349545105651,5.538349545105651,0.0,0.0,0.0,30.73262226769226
2023-01-11,22.842129702970297,22.941551162837236,37.72901075660978,22.842129702970297,22.842129702970297,7.38930166109463,7.38930166109463,7.38930166109463,2.068053651649697,2.068053651649697,2.068053651649697,5.321248009444933,5.321248009444933,5.321248009444933,0.0,0.0,0.0,30.231431364064928
2023-01-12,22.879478638646866,23.37845305045144,37.99378959566351,22.879478638646866,22.879478638646866,7.623337040714589,7.623337040714589,7.623337040714589,2.5239954999971106,2.5239954999971106,2.5239954999971106,5.0993415407174805,5.0993415407174805,5.0993415407174805,0.0,0.0,0.0,30.502815679361454
2023-01-13,22.916827574323435,22.74411636043227,37.39696355414629,22.916827574323435,22.916827574323435,7.01778813105214,7.01778813105214,7.01778813105214,2.139189506072028,2.139189506072028,2.139189506072028,4.878598624980111,4.878598624980111,4.878598624980111,0.0,0.0,0.0,29.934615705375574
2023-01-14,22.954176510000003,15.28715730068695,29.77522587384216,22.954176510000003,22.954176510000003,-0.34357118634847017,-0.34357118634847017,-0.34357118634847017,-5.008315484989213,-5.008315484989213,-5.008315484989213,4.664744298640741,4.664744298640741,4.664744298640741,0.0,0.0,0.0,22.610605323651534
